,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,1097.6880814137826,995.8404294614437,17.214358416021664,0.0,0.0,0.0
median,856.0472445328667,730.9105902777778,12.651796245919984,0.0,0.0,0.0
std,652.3508785624982,665.4981247656625,11.490335053763275,0.0,0.0,0.0
