,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,270.30436699058356,217.64768446180554,3.9795780838840775,0.0,0.0,0.0
median,270.73896264964026,219.12430555555557,4.008604649535622,0.0,0.0,0.0
std,1.5443863672909026,2.815590861819531,0.05516365464220954,0.0,0.0,0.0
