True,Pred
4462,4317.2383
4642,3980.3154
4369,4182.585
4672,3927.9463
4661,4198.718
4655,4158.5
4716,4205.366
4377,4253.6357
4484,3968.6592
4911,4052.1377
5218,4410.946
5759,4672.1123
5456,5179.478
5359,4866.481
5305,4880.0776
5769,4816.9336
5565,5202.1255
5367,4965.629
5633,4900.8525
5664,5081.325
6082,5061.1294
6505,5469.8984
5813,5823.993
6379,5236.051
6091,5672.8794
6219,5433.5083
6052,5630.421
6105,5445.9053
6030,5535.595
5969,5436.8887
5707,5411.6064
5681,5190.2373
6052,5162.681
5904,5449.74
5426,5276.278
6005,5000.6284
5766,5363.6904
5946,5140.6357
5981,5376.2925
6104,5361.147
5991,5494.5923
5670,5387.1436
5709,5177.5703
5416,5180.794
5793,4905.279
