,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,275.2985968378187,218.73030332623105,3.9235490736046894,0.0,0.0,0.0
std,6.444792147435702,7.053087674824892,0.1555885782797218,0.0,0.0,0.0
