True,Pred
4825,2287.2468
4462,2287.2468
4642,2287.2468
4369,2287.2468
4672,2287.2468
4661,2287.2468
4655,2287.2468
4716,2287.2468
4377,2287.2468
4484,2287.2468
4911,2287.2468
5218,2287.2468
5759,2287.2468
5456,2287.2468
5359,2287.2468
5305,2287.2468
5769,2287.2468
5565,2287.2468
5367,2287.2468
5633,2287.2468
5664,2287.2468
6082,2287.2468
6505,2287.2468
5813,2287.2468
6379,2287.2468
6091,2287.2468
6219,2287.2468
6052,2287.2468
6105,2287.2468
6030,2287.2468
5969,2287.2468
5707,2287.2468
5681,2287.2468
6052,2287.2468
5904,2287.2468
5426,2287.2468
6005,2287.2468
5766,2287.2468
5946,2287.2468
5981,2287.2468
6104,2287.2468
5991,2287.2468
5670,2287.2468
5709,2287.2468
5416,2287.2468
5793,2287.2468
