,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,258.78778833677075,216.6277296278212,3.6205721810325513,0.0,0.0,0.0
median,251.77442706375555,211.0543212890625,3.535084410651855,0.0,0.0,0.0
std,32.251166389096724,30.10765853797205,0.47184898760421545,0.0,0.0,0.0
