,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,443.240521400509,343.9440088209762,6.141241292409487,0.0,0.0,0.0
std,23.877403255263335,20.033953406888262,0.32849965197694464,0.0,0.0,0.0
