,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,265.4943682845653,209.8188836960566,3.781604735584558,0.0,0.0,0.0
median,262.633584843354,206.95554315476193,3.721213630711439,0.0,0.0,0.0
std,5.742444353629212,5.423709091349353,0.1138019236073903,0.0,0.0,0.0
