,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,857.4516903690171,768.6936690481086,13.422715715004198,0.0,0.0,0.0
median,718.2306744344646,615.9543200041119,10.753927896813138,0.0,0.0,0.0
std,464.81944014577624,479.54691660047007,8.363751024754784,0.0,0.0,0.0
