True,Pred
4369,6249.581
4672,6249.581
4661,6249.581
4655,6249.581
4716,6249.581
4377,6249.581
4484,6249.581
4911,6249.581
5218,6249.581
5759,6249.581
5456,6249.581
5359,6249.581
5305,6249.581
5769,6249.581
5565,6249.581
5367,6249.581
5633,6249.581
5664,6249.581
6082,6249.581
6505,6249.581
5813,6249.581
6379,6249.581
6091,6249.581
6219,6249.581
6052,6249.581
6105,6249.581
6030,6249.581
5969,6249.581
5707,6249.581
5681,6249.581
6052,6249.581
5904,6249.581
5426,6249.581
6005,6249.581
5766,6249.581
5946,6249.581
5981,6249.581
6104,6249.581
5991,6249.581
5670,6249.581
5709,6249.581
5416,6249.581
5793,6249.581
