,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,281.78799597283506,224.9747342687075,3.9253394646283075,0.0,0.0,0.0
std,41.36543409808305,37.11152589893388,0.7073001607352103,0.0,0.0,0.0
