,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,271.95833057597855,220.09916626806975,3.8274180366143242,0.0,0.0,0.0
std,42.945227649238895,39.58062285349849,0.7142957776618369,0.0,0.0,0.0
