True,Pred
4369,3876.9036
4672,3737.6255
4661,3816.134
4655,3798.3513
4716,3917.1982
4377,3948.4873
4484,3878.6643
4911,3802.4167
5218,3806.4956
5759,3927.4666
5456,4286.6353
5359,4571.6055
5305,4677.9854
5769,4481.237
5565,4581.3286
5367,4636.3735
5633,4693.656
5664,4623.8433
6082,4616.0303
6505,4833.813
5813,4991.183
6379,5173.6904
6091,5273.8755
6219,5094.1284
6052,5199.484
6105,5139.938
6030,5152.761
5969,5095.9907
5707,5086.379
5681,4969.0103
6052,4849.088
5904,4851.7485
5426,4916.28
6005,4918.009
5766,4854.003
5946,4768.1694
5981,4934.8066
6104,4942.1987
5991,5053.757
5670,5094.43
5709,5014.871
5416,4842.8384
5793,4655.17
