,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,546.37477994974,480.8346397695615,8.549092733249296,0.0,0.0,0.0
median,449.89557764756034,355.26753270348837,6.280016677944543,0.0,0.0,0.0
std,290.9026219949209,300.84126274406105,5.3528317440856625,0.0,0.0,0.0
