True,Pred
4716,4908.3647
4377,4939.4214
4484,4847.3047
4911,4815.9106
5218,4939.181
5759,5131.6
5456,5441.119
5359,5535.148
5305,5538.1714
5769,5505.9565
5565,5639.2827
5367,5658.7485
5633,5594.166
5664,5639.0425
6082,5683.6626
6505,5858.553
5813,6121.463
6379,6036.092
6091,6157.0547
6219,6133.0674
6052,6153.5415
6105,6105.944
6030,6092.298
5969,6059.565
5707,6018.8857
5681,5903.0435
6052,5820.4756
5904,5907.412
5426,5921.226
6005,5759.515
5766,5852.95
5946,5842.0566
5981,5894.7603
6104,5941.8228
5991,6012.3027
5670,6014.101
5709,5895.7974
5416,5829.034
5793,5689.8623
