,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,279.3572780271058,224.97740270543986,4.131626789216269,0.0,0.0,0.0
median,274.8306935241429,222.59801432291667,4.103696674508949,0.0,0.0,0.0
std,21.02362661950604,16.53079048488572,0.2989281515785045,0.0,0.0,0.0
