True,Pred
4609.0,0.0
4323.0,4973.932128542618
4825.0,4600.916689783544
4462.0,4924.773394519055
4642.0,4496.736742107807
4369.0,4643.04996491155
4672.0,4353.466292531836
4661.0,4684.075309762886
4655.0,4688.559186899712
4716.0,4657.113241746566
4377.0,4726.014579166972
4484.0,4339.555282186409
4911.0,7287.618818951973
5218.0,4237.571647338017
5759.0,5526.567953401297
5456.0,5552.856318560354
5359.0,5645.003364146436
5305.0,5053.225094832856
5769.0,5581.4038977415585
5565.0,5839.003648117504
5367.0,5552.694116523068
5633.0,5346.5008231429265
5664.0,5354.704228663043
6082.0,5884.9710529945205
6505.0,6882.076334362536
5813.0,6717.428658059043
6379.0,6094.581647073325
6091.0,5769.095010424402
6219.0,6050.12021465849
6052.0,6282.821380307171
6105.0,6713.253526368816
6030.0,5944.2460073497095
5969.0,5344.247830224783
5707.0,6008.560551208331
5681.0,6221.883535773866
6052.0,5997.991442760599
5904.0,5844.010559132711
5426.0,5162.488758239918
6005.0,5705.661757782275
5766.0,5737.383566577237
5946.0,6061.364879946096
5981.0,5955.13415338261
6104.0,6191.32780554041
5991.0,6040.160306683972
5670.0,5798.233720141921
5709.0,5664.839324431167
5416.0,5511.201193422061
5793.0,5820.391820442562
