True,Pred
4642,45.10468
4369,45.10468
4672,45.10468
4661,45.10468
4655,45.10468
4716,45.10468
4377,45.10468
4484,45.10468
4911,45.10468
5218,45.10468
5759,45.10468
5456,45.10468
5359,45.10468
5305,45.10468
5769,45.10468
5565,45.10468
5367,45.10468
5633,45.10468
5664,45.10468
6082,45.10468
6505,45.10468
5813,45.10468
6379,45.10468
6091,45.10468
6219,45.10468
6052,45.10468
6105,45.10468
6030,45.10468
5969,45.10468
5707,45.10468
5681,45.10468
6052,45.10468
5904,45.10468
5426,45.10468
6005,45.10468
5766,45.10468
5946,45.10468
5981,45.10468
6104,45.10468
5991,45.10468
5670,45.10468
5709,45.10468
5416,45.10468
5793,45.10468
