True,Pred
4911,5922.3145
5218,5947.3687
5759,5946.4683
5456,5959.257
5359,5931.646
5305,5934.623
5769,5919.379
5565,5937.416
5367,5967.7036
5633,5934.3096
5664,5897.2295
6082,5901.4644
6505,5934.1025
5813,5963.9463
6379,5951.207
6091,5916.213
6219,5905.0073
6052,5961.3203
6105,5945.4624
6030,5917.732
5969,5922.633
5707,5908.7817
5681,5940.3164
6052,5949.115
5904,5910.489
5426,5957.234
6005,5947.751
5766,5927.434
5946,5926.4385
5981,5958.552
6104,5950.1045
5991,5941.801
5670,5928.6865
5709,5926.915
5416,5950.2217
5793,5936.764
5750,5918.2515
5399,5951.2583
6123,5937.2227
5730,5923.5137
6015,5930.812
5989,5963.4844
6333,5947.1177
6388,5934.9873
6048,5945.5117
6322,5927.9375
6405,5941.1816
6523,5921.12
