,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,274.9596874782659,221.4320193407012,4.012553425641924,0.0,0.0,0.0
median,275.23810750237794,221.5792980659299,4.014783207348229,0.0,0.0,0.0
std,1.0727548384502215,1.6177805189995524,0.0309254778784721,0.0,0.0,0.0
