,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,293.86712507727896,234.36355926238735,4.138645734171301,0.0,0.0,0.0
median,282.45813372151173,227.85710515202703,4.00164563352104,0.0,0.0,0.0
std,41.830991618847555,31.721574552340666,0.5727201379708287,0.0,0.0,0.0
