,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,546.2932113648569,485.60352505770595,8.666959972466195,0.0,0.0,0.0
median,410.39053472890964,334.4833263050426,5.947903191141593,0.0,0.0,0.0
std,304.8159159127061,315.2230251929193,5.6402012208658086,0.0,0.0,0.0
