True,Pred
4323,4729.1265
4825,4502.588
4462,4915.2036
4642,4611.51
4369,4755.831
4672,4538.4653
4661,4780.72
4655,4771.4717
4716,4766.495
4377,4819.237
4484,4544.6934
4911,4629.104
5218,4990.945
5759,5261.31
5456,5721.183
5359,5465.2085
5305,5383.209
5769,5337.0063
5565,5729.6465
5367,5557.151
5633,5390.036
5664,5614.515
6082,5640.7637
6505,5994.3438
5813,6351.2607
6379,5766.881
6091,6245.058
6219,6001.948
6052,6110.055
6105,5968.9927
6030,6013.7764
5969,5950.3994
5707,5898.8315
5681,5677.1675
6052,5655.1562
5904,5968.9927
5426,5843.8643
6005,5439.8984
5766,5929.2666
5946,5727.1074
5981,5879.384
6104,5908.9775
5991,6012.9316
5670,5917.4316
5709,5645.8438
5416,5678.8604
5793,5431.4614
