,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,267.73296366044525,222.30975948309748,3.968736797625246,0.0,0.0,0.0
std,1.8030316372562862,1.3258529789902254,0.024733620809888248,0.0,0.0,0.0
