,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,240.12009817174575,186.85130859375002,3.2054434023372504,0.0,0.0,0.0
median,240.41535219250193,186.56647135416665,3.2000004424016506,0.0,0.0,0.0
std,2.7244298809288803,1.4963484417702104,0.030733193112285912,0.0,0.0,0.0
