,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,245.81548751749148,190.79704047309028,3.3091475485159014,0.0,0.0,0.0
median,245.76228719488512,190.7628919813368,3.307758926022112,0.0,0.0,0.0
std,0.40143893618288373,0.7803596335985402,0.014080562307309958,0.0,0.0,0.0
