,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,285.44922867932206,226.18611487563777,3.9107235580100497,0.0,0.0,0.0
std,28.371339841381854,24.52013155236406,0.4226714421404019,0.0,0.0,0.0
