,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,261.637939769812,211.46943500905795,3.8676389365438015,0.0,0.0,0.0
median,256.80497793236555,207.8594493036685,3.816114722108022,0.0,0.0,0.0
std,16.127002612952836,13.765433617794491,0.24249957574995087,0.0,0.0,0.0
