True,Pred
4911,5242.1836
5218,5332.6587
5759,5455.142
5456,5648.213
5359,5685.9653
5305,5681.2886
5769,5663.8955
5565,5759.709
5367,5766.9624
5633,5724.0503
5664,5760.012
6082,5787.787
6505,5899.3984
5813,6059.787
6379,5989.274
6091,6076.646
6219,6059.2866
6052,6077.465
6105,6048.8213
6030,6044.355
5969,6024.7124
5707,5999.6426
5681,5925.482
6052,5877.949
5904,5937.7314
5426,5938.9053
6005,5829.307
5766,5900.2095
5946,5886.955
5981,5920.5615
6104,5947.741
5991,5991.0537
5670,5988.9717
5709,5912.9844
5416,5878.4365
5793,5792.3926
5750,5831.153
5399,5844.937
6123,5772.2236
5730,5897.4805
6015,5879.0806
5989,5932.936
6333,5957.1777
6388,6049.327
6048,6113.481
6322,6069.697
6405,6106.3574
6523,6146.0977
