True,Pred
4911,5164.8203
5218,5265.9146
5759,5401.3945
5456,5614.062
5359,5654.2417
5305,5648.187
5769,5628.839
5565,5735.3076
5367,5743.19
5633,5695.629
5664,5735.928
6082,5766.856
6505,5890.263
5813,6066.8003
6379,5988.08
6091,6084.6343
6219,6065.4624
6052,6085.7876
6105,6054.3477
6030,6049.704
5969,6028.243
5707,6000.7837
5681,5918.9077
6052,5866.7417
5904,5933.228
5426,5934.303
6005,5812.6436
5766,5891.538
5946,5876.7427
5981,5913.837
6104,5943.678
5991,5991.3037
5670,5988.725
5709,5904.5107
5416,5866.7134
5793,5771.765
5750,5815.359
5399,5830.678
6123,5749.9346
5730,5888.6987
6015,5867.871
5989,5927.2476
6333,5953.747
6388,6055.2725
6048,6125.737
6322,6077.0923
6405,6117.7563
6523,6161.7725
