,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,271.2054837771202,218.89536062047102,4.071273315963418,0.0,0.0,0.0
median,270.43963970557587,218.57218070652175,4.057003378176631,0.0,0.0,0.0
std,2.113592259493063,1.8111407767082648,0.055614135553813705,0.0,0.0,0.0
