,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,712.7287113901973,630.6310652449323,10.953833694629363,0.0,0.0,0.0
median,570.2902889136403,476.70492636190875,8.321838782946305,0.0,0.0,0.0
std,312.1294413153869,320.95997059065064,5.564514501452877,0.0,0.0,0.0
