True,Pred
4716,5360.2783
4377,5364.8022
4484,5349.293
4911,5335.3213
5218,5371.522
5759,5429.103
5456,5527.9717
5359,5555.157
5305,5557.237
5769,5558.2266
5565,5607.364
5367,5625.108
5633,5611.679
5664,5621.6953
6082,5642.3823
6505,5692.563
5813,5775.492
6379,5758.72
6091,5790.3267
6219,5794.194
6052,5804.9697
6105,5797.79
6030,5793.4966
5969,5789.786
5707,5782.5234
5681,5746.734
6052,5727.115
5904,5738.9766
5426,5742.749
6005,5700.22
5766,5712.0996
5946,5712.4067
5981,5723.094
6104,5730.431
5991,5749.545
5670,5756.7617
5709,5730.1753
5416,5708.513
5793,5683.0557
5750,5684.912
5399,5690.0312
6123,5661.6724
5730,5701.206
6015,5702.531
5989,5719.1294
6333,5731.975
6388,5774.537
6048,5813.7783
6322,5803.5645
6405,5813.771
6523,5842.018
