,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,380.3583510918587,296.3086757684844,5.330150067233815,0.0,0.0,0.0
std,53.774436737420054,43.40695147685158,0.804627990958741,0.0,0.0,0.0
