,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,278.42531943141825,219.11337848891557,3.9257246578913976,0.0,0.0,0.0
median,279.83265801455457,219.24040339543268,3.9199393647534206,0.0,0.0,0.0
std,8.89933827912328,8.535201846016593,0.18761758189192615,0.0,0.0,0.0
