True,Pred
4369,4718.275
4672,4588.4746
4661,4726.9565
4655,4733.77
4716,4760.025
4377,4795.064
4484,4659.189
4911,4642.4214
5218,4856.115
5759,5106.531
5456,5466.087
5359,5531.972
5305,5570.205
5769,5578.137
5565,5698.313
5367,5674.5586
5633,5627.295
5664,5682.0503
6082,5725.8867
6505,5832.57
5813,6008.483
6379,5947.8057
6091,6073.1167
6219,6074.733
6052,6097.678
6105,6039.3247
6030,6060.4634
5969,6022.0327
5707,5997.267
5681,5906.484
6052,5856.402
5904,5914.1978
5426,5899.5786
6005,5769.428
5766,5866.756
5946,5855.305
5981,5874.913
6104,5896.7246
5991,5973.139
5670,5960.716
5709,5889.5376
5416,5857.3657
5793,5757.6445
5750,5785.4297
5399,5778.4517
6123,5697.054
5730,5840.0825
6015,5829.003
5989,5885.56
6333,5912.134
6388,6045.507
6048,6098.163
6322,6068.165
6405,6122.256
6523,6178.591
