,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,272.10565668811387,217.24667462384255,3.9920599014557117,0.0,0.0,0.0
median,271.6942849127246,216.44018012152776,3.976531919042861,0.0,0.0,0.0
std,3.644359698263984,2.980737568446725,0.06133171183880074,0.0,0.0,0.0
