,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,481.29551560831544,388.313062984108,7.018745587036951,0.0,0.0,0.0
median,483.07376197070937,391.41256635616986,7.064134378594439,0.0,0.0,0.0
std,3.525874791171022,6.131418398561689,0.08994519769336816,0.0,0.0,0.0
