True,Pred
4716,5566.8613
4377,5566.8613
4484,5566.8613
4911,5566.8613
5218,5566.8613
5759,5566.8613
5456,5566.8613
5359,5566.8613
5305,5566.8613
5769,5566.8613
5565,5566.8613
5367,5566.8613
5633,5566.8613
5664,5566.8613
6082,5566.8613
6505,5566.8613
5813,5566.8613
6379,5566.8613
6091,5566.8613
6219,5566.8613
6052,5566.8613
6105,5566.8613
6030,5566.8613
5969,5566.8613
5707,5566.8613
5681,5566.8613
6052,5566.8613
5904,5566.8613
5426,5566.8613
6005,5566.8613
5766,5566.8613
5946,5566.8613
5981,5566.8613
6104,5566.8613
5991,5566.8613
5670,5566.8613
5709,5566.8613
5416,5566.8613
5793,5566.8613
