True,Pred
4672,3929.5024
4661,4405.2607
4655,4221.0376
4716,4321.7734
4377,4156.8906
4484,4129.8
4911,4136.905
5218,4524.184
5759,4906.659
5456,5212.4893
5359,4813.8784
5305,4776.149
5769,4833.571
5565,5463.6577
5367,5093.7793
5633,4891.4604
5664,4998.434
6082,5345.9404
6505,5528.3633
5813,5856.225
6379,5284.561
6091,5481.972
6219,5652.0474
6052,5858.086
6105,5373.6787
6030,5759.406
5969,5515.513
5707,5565.326
5681,5324.256
6052,5334.6865
5904,5599.4556
5426,5485.796
6005,5050.203
5766,5311.345
5946,5433.3306
5981,5465.302
6104,5241.945
5991,5741.1772
5670,5377.3955
5709,5293.0186
5416,5281.515
5793,5210.3643
