,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,361.6456908810043,303.5645635061553,5.570339087373609,0.0,0.0,0.0
std,65.54503522608128,60.851252416623204,1.127548706853273,0.0,0.0,0.0
