True,Pred
4911,4708.926
5218,4767.57
5759,4735.7993
5456,5550.335
5359,5719.242
5305,5704.799
5769,5962.686
5565,6004.4653
5367,5670.9497
5633,5766.516
5664,6141.618
6082,5995.5103
6505,6284.726
5813,6146.022
6379,5717.8584
6091,6756.226
6219,6624.823
6052,6352.3423
6105,6342.0127
6030,6342.912
5969,6330.1533
5707,6348.6636
5681,5855.685
6052,5636.492
5904,5978.31
5426,5727.3047
6005,5559.2563
5766,6032.5156
5946,5706.314
5981,5868.3545
6104,5932.215
5991,5642.5576
5670,6249.3203
5709,6011.3506
5416,5651.296
5793,5576.8145
