,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,279.3930095693124,217.09441096608228,3.92369245843727,0.0,0.0,0.0
median,274.819924690581,212.27322313262195,3.8292588645288275,0.0,0.0,0.0
std,17.469984230360907,18.127728541417078,0.35893957780921376,0.0,0.0,0.0
