,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,326.6536402101172,255.90460113732993,4.436345269340682,0.0,0.0,0.0
std,22.266480060328302,19.550727729829415,0.33470882384522216,0.0,0.0,0.0
