True,Pred
4655,4904.8022
4716,4917.383
4377,4955.143
4484,4850.5117
4911,4837.2124
5218,4964.9663
5759,5146.3726
5456,5417.2114
5359,5469.925
5305,5474.48
5769,5465.9336
5565,5619.01
5367,5654.574
5633,5614.7017
5664,5669.0527
6082,5697.1587
6505,5842.935
5813,6056.5835
6379,5973.329
6091,6090.0996
6219,6078.9033
6052,6121.6797
6105,6097.7188
6030,6104.814
5969,6080.8853
5707,6039.5938
5681,5952.0845
6052,5883.567
5904,5958.4683
5426,5950.712
6005,5803.9546
5766,5888.9165
5946,5865.67
5981,5904.517
6104,5941.9756
5991,6000.8784
5670,5992.5474
5709,5895.1963
5416,5866.4697
5793,5754.958
