True,Pred
4911,5249.1533
5218,5341.815
5759,5464.2017
5456,5656.748
5359,5690.7676
5305,5685.4116
5769,5669.1465
5565,5767.9746
5367,5774.5303
5633,5731.461
5664,5769.559
6082,5797.7847
6505,5910.465
5813,6070.5127
6379,5996.1787
6091,6086.1934
6219,6068.3223
6052,6087.854
6105,6059.512
6030,6056.1387
5969,6036.9136
5707,6012.2354
5681,5937.776
6052,5891.115
5904,5952.4165
5426,5951.9487
6005,5840.2593
5766,5913.8496
5946,5899.089
5981,5932.7925
6104,5959.4424
5991,6002.525
5670,5999.584
5709,5922.8584
5416,5889.8164
5793,5803.822
5750,5844.8213
5399,5857.8843
6123,5783.358
5730,5911.0747
6015,5889.879
5989,5944.154
6333,5967.7144
6388,6060.435
6048,6123.792
6322,6078.6772
6405,6117.212
6523,6157.6714
