,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,436.20428065001744,337.4033646647135,6.241804415848441,0.0,0.0,0.0
median,439.70415811495815,330.2365661621094,6.157107028811184,0.0,0.0,0.0
std,51.88484256384349,46.05035105472686,0.818326055557516,0.0,0.0,0.0
