True,Pred
4716,4991.17
4377,5015.6655
4484,4930.5156
4911,4906.015
5218,5035.999
5759,5201.4243
5456,5467.693
5359,5512.099
5305,5506.276
5769,5490.862
5565,5635.339
5367,5670.862
5633,5636.603
5664,5702.375
6082,5748.438
6505,5890.7627
5813,6101.776
6379,6008.741
6091,6133.6055
6219,6110.7017
6052,6144.733
6105,6124.863
6030,6132.4863
5969,6120.13
5707,6089.5234
5681,5980.5996
6052,5926.426
5904,6002.123
5426,6000.7173
6005,5843.5156
5766,5937.9062
5946,5913.5005
5981,5953.081
6104,5983.657
5991,6042.3804
5670,6041.9683
5709,5934.9023
5416,5890.215
5793,5789.2754
5750,5843.381
5399,5865.457
6123,5762.0977
5730,5926.602
6015,5888.9336
5989,5950.6924
6333,5981.9263
6388,6103.432
6048,6196.058
6322,6137.459
6405,6191.983
6523,6262.6704
