,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,609.3539664033523,530.2084812783788,9.287191601898753,0.0,0.0,0.0
median,540.8858584189923,436.905279697516,7.589817303789217,0.0,0.0,0.0
std,279.65410395167237,289.70341925619306,5.079949254227179,0.0,0.0,0.0
