True,Pred
4716,4942.2197
4377,4972.712
4484,4876.4927
4911,4849.595
5218,4979.6533
5759,5168.1494
5456,5466.507
5359,5545.4375
5305,5548.8203
5769,5524.596
5565,5662.269
5367,5680.8706
5633,5620.9087
5664,5669.6895
6082,5712.487
6505,5879.0493
5813,6124.8896
6379,6041.622
6091,6166.94
6219,6148.607
6052,6174.884
6105,6134.3735
6030,6125.024
5969,6094.9756
5707,6056.183
5681,5945.0664
6052,5867.713
5904,5948.0586
5426,5954.068
6005,5796.066
5766,5889.4814
5946,5874.069
5981,5923.355
6104,5966.441
5991,6033.2656
5670,6035.423
5709,5925.6973
5416,5867.7593
5793,5736.0894
5750,5782.5747
5399,5803.908
6123,5700.044
5730,5876.944
6015,5860.757
5989,5941.0117
6333,5981.859
6388,6119.791
6048,6222.9
6322,6168.105
6405,6219.144
6523,6279.182
