config,mean_rmse,median_rmse,std_rmse,cv_rmse,mean_median_diff,mean_median_ratio,rank_by_mean,rank_by_median,rank_difference
lookback_2_bs_32_epochs_150_dmodel_128_heads_1,608.136084217926,552.452430071677,249.0533353513057,0.40953553294176376,55.68365414624907,1.1007935726502722,1111.0,1016.0,95.0
lookback_1_bs_8_epochs_50_dmodel_64_heads_2,559.0820601648263,552.5945450553309,201.14719066985927,0.3597811573681292,6.487515109495462,1.011740099802914,1001.0,1017.0,16.0
lookback_4_bs_48_epochs_150_dmodel_128_heads_2,545.4029672035653,553.5072803187343,102.3968161170771,0.1877452494292329,8.10431311516902,0.9853582538056189,967.0,1018.0,51.0
lookback_10_bs_32_epochs_150_dmodel_64_heads_4,579.5388888777809,553.9704146805724,172.9426333635842,0.29841419908588074,25.568474197208502,1.0461549453177055,1052.0,1019.0,33.0
lookback_1_bs_16_epochs_50_dmodel_64_heads_1,582.2066093875305,554.7151771086519,171.5533616462416,0.2946606219855735,27.49143227887862,1.0495595458955576,1058.0,1020.0,38.0
lookback_6_bs_48_epochs_100_dmodel_128_heads_2,534.3256415282063,555.2839948076754,68.64097256116654,0.12846280849417754,20.958353279469065,0.9622565147285974,931.0,1021.0,90.0
lookback_7_bs_32_epochs_200_dmodel_64_heads_4,577.2868932439258,555.2944473659577,187.76454318954907,0.32525343184989197,21.992445877968066,1.0396050167299338,1047.0,1022.0,25.0
lookback_4_bs_8_epochs_150_dmodel_64_heads_1,623.7366303419033,555.6567664367578,235.92602263644773,0.3782462198943232,68.07986390514543,1.1225214341250966,1143.0,1023.0,120.0
lookback_5_bs_16_epochs_50_dmodel_128_heads_1,602.4757521396992,555.7355128800452,202.8955709685861,0.3367696878222904,46.740239259654004,1.084105187047391,1096.0,1024.0,72.0
lookback_5_bs_16_epochs_150_dmodel_64_heads_1,555.5168262182366,555.8061486156831,160.81503775707668,0.2894872489315022,0.28932239744654,0.9994794544857643,994.0,1025.0,31.0
lookback_8_bs_8_epochs_100_dmodel_128_heads_2,515.8547849334985,556.0021757666914,189.62849162113773,0.36760052859756587,40.147390833192844,0.9277927450952289,875.0,1026.0,151.0
lookback_6_bs_48_epochs_50_dmodel_128_heads_1,571.7265882556147,556.0111617041715,163.22151295980007,0.28548875688605363,15.715426551443215,1.028264588256242,1032.0,1027.0,5.0
lookback_4_bs_32_epochs_50_dmodel_128_heads_2,564.2269744417446,556.2321406087494,99.48157823960273,0.17631482142099184,7.994833832995141,1.0143731964575895,1011.0,1028.0,17.0
lookback_7_bs_8_epochs_50_dmodel_128_heads_4,595.1099945033835,556.3962466061959,182.6887181102965,0.30698311202578504,38.71374789718766,1.0695794555289089,1087.0,1029.0,58.0
lookback_9_bs_8_epochs_200_dmodel_128_heads_2,547.5425849399033,556.701151758874,193.8255362626239,0.35399171058794926,9.158566818970598,0.983548503914471,971.0,1030.0,59.0
lookback_4_bs_16_epochs_150_dmodel_128_heads_4,584.5512937029715,557.4016056048412,239.5105269045991,0.4097339779839778,27.149688098130355,1.0487075886131867,1063.0,1031.0,32.0
lookback_4_bs_48_epochs_200_dmodel_128_heads_4,613.8664257542767,558.334519851101,155.6367162763327,0.25353514990675213,55.5319059031757,1.0994599186129226,1122.0,1032.0,90.0
lookback_3_bs_32_epochs_150_dmodel_128_heads_4,603.8816725063657,558.8207558501282,230.6301793378854,0.3819128644535147,45.06091665623751,1.0806357247552245,1100.0,1033.0,67.0
lookback_11_bs_32_epochs_150_dmodel_128_heads_4,599.6223780530509,559.1365067672477,130.40604645396994,0.21748028630517927,40.485871285803114,1.0724078481655217,1093.0,1034.0,59.0
lookback_10_bs_8_epochs_150_dmodel_64_heads_2,578.6447950156518,559.4308027881002,145.51254781615913,0.2514712809474475,19.213992227551557,1.0343456100947472,1050.0,1035.0,15.0
lookback_3_bs_16_epochs_100_dmodel_128_heads_1,661.8131952109452,559.501116354191,260.92155442369216,0.39425257204266906,102.31207885675417,1.182863046857597,1205.0,1036.0,169.0
lookback_10_bs_16_epochs_100_dmodel_128_heads_4,530.6273731617217,560.0564629487269,149.28251772016685,0.28133210850143864,29.429089787005182,0.9474533520565775,920.0,1037.0,117.0
lookback_3_bs_8_epochs_150_dmodel_64_heads_4,571.9438443845746,560.3955656738924,137.15011291797,0.23979646649671846,11.548278710682212,1.0206073698973601,1033.0,1038.0,5.0
lookback_8_bs_32_epochs_100_dmodel_64_heads_4,634.4990889998488,560.6846297234872,239.14522692343792,0.37690397207724735,73.81445927636162,1.131650584594703,1162.0,1039.0,123.0
lookback_2_bs_8_epochs_150_dmodel_128_heads_1,648.2594757421714,560.9819437965086,232.3826043454333,0.3584715889873973,87.27753194566276,1.1555799307104293,1180.0,1040.0,140.0
lookback_4_bs_16_epochs_100_dmodel_64_heads_2,608.9034034495045,561.6062763083471,168.37001901635858,0.2765135127551004,47.297127141157375,1.084217590038451,1114.0,1041.0,73.0
lookback_7_bs_8_epochs_150_dmodel_64_heads_4,545.3485752858539,562.7264936532042,152.36546502674258,0.2793909655799093,17.377918367350276,0.9691183575620665,965.0,1042.0,77.0
lookback_8_bs_16_epochs_100_dmodel_128_heads_1,574.5257074956826,562.7462301959879,160.30924608979024,0.2790288476186158,11.77947729969469,1.0209321300927992,1043.0,1043.0,0.0
lookback_5_bs_8_epochs_50_dmodel_128_heads_4,575.4355221133901,562.8925147301513,255.09886639096547,0.4433144228810713,12.543007383238773,1.0222831305355906,1046.0,1044.0,2.0
lookback_8_bs_16_epochs_200_dmodel_64_heads_1,573.4441410826889,562.9471504139249,135.62510481921998,0.2365097053100125,10.496990668764056,1.0186464940111088,1038.0,1045.0,7.0
lookback_3_bs_8_epochs_150_dmodel_64_heads_2,574.0234473005733,563.0331543543397,118.1911461413124,0.20589950932688036,10.99029294623358,1.0195197971224923,1040.0,1046.0,6.0
lookback_5_bs_16_epochs_100_dmodel_128_heads_1,594.2656633303446,564.4867287276794,196.48369329127956,0.33063275470125353,29.77893460266523,1.0527540030388052,1086.0,1047.0,39.0
lookback_4_bs_16_epochs_200_dmodel_64_heads_1,582.6738571097075,564.5137124626958,167.81614363181873,0.28801042226993523,18.160144647011634,1.0321695367997137,1059.0,1048.0,11.0
lookback_2_bs_48_epochs_50_dmodel_64_heads_4,555.2741368431153,564.6739227309781,153.22155758712944,0.2759385813613357,9.399785887862777,0.9833536037180506,992.0,1049.0,57.0
lookback_11_bs_8_epochs_150_dmodel_128_heads_2,558.3227182689583,564.6958566462381,230.24725795631767,0.4123909889788896,6.373138377279815,0.9887140337541517,998.0,1050.0,52.0
lookback_2_bs_8_epochs_50_dmodel_64_heads_4,588.5005645227122,564.7062098723266,153.02343852575862,0.26002258578947024,23.794354650385685,1.0421358119220352,1071.0,1051.0,20.0
lookback_5_bs_16_epochs_150_dmodel_128_heads_1,604.8872592207409,565.3498661435847,174.8250025606055,0.28902080494442484,39.53739307715625,1.0699343812475843,1102.0,1052.0,50.0
lookback_7_bs_16_epochs_200_dmodel_64_heads_1,564.0029885934928,565.3822061284047,111.70870544783882,0.19806403105490153,1.3792175349119589,0.9975605572302028,1009.0,1053.0,44.0
lookback_6_bs_16_epochs_50_dmodel_128_heads_1,572.2261380039644,565.7120163149038,125.66130926577895,0.219600785284136,6.5141216890605165,1.0115149077643675,1034.0,1054.0,20.0
lookback_8_bs_8_epochs_200_dmodel_64_heads_2,568.641451436335,566.3697929437897,149.33543629779516,0.26261792192705585,2.2716584925453844,1.0040109103996138,1021.0,1055.0,34.0
lookback_8_bs_8_epochs_200_dmodel_64_heads_1,586.0492029571138,568.2575003602212,132.20941159491898,0.2255943885390692,17.791702596892605,1.0313092261617565,1066.0,1056.0,10.0
lookback_5_bs_16_epochs_150_dmodel_64_heads_2,574.4412698183387,568.2880965674377,113.49314893211888,0.19757137046927348,6.153173250900977,1.0108275596270049,1042.0,1057.0,15.0
lookback_10_bs_16_epochs_200_dmodel_64_heads_1,521.8336748522065,568.3346192082003,133.5741859078984,0.25597080515305803,46.50094435599374,0.9181803416783259,897.0,1058.0,161.0
lookback_1_bs_16_epochs_50_dmodel_64_heads_4,639.7293001731323,568.4713590207434,212.8443214368401,0.33270997807859864,71.25794115238887,1.1253500990360161,1168.0,1059.0,109.0
lookback_5_bs_16_epochs_50_dmodel_128_heads_4,588.366333664531,568.7708395160423,97.8323712348137,0.16627798981203235,19.595494148488683,1.034452353719755,1070.0,1060.0,10.0
lookback_1_bs_48_epochs_50_dmodel_128_heads_1,603.1449698157018,571.595033688829,155.67423011972372,0.2581041671744222,31.549936126872808,1.0551963090428953,1098.0,1061.0,37.0
lookback_3_bs_16_epochs_100_dmodel_128_heads_2,664.1232700094763,571.6968912873092,242.47839129113703,0.3651105182441162,92.4263787221671,1.161670248921675,1209.0,1062.0,147.0
lookback_8_bs_32_epochs_150_dmodel_64_heads_2,580.2002940718245,571.7131568770519,208.70065293117628,0.359704493540537,8.487137194772572,1.0148450968683895,1053.0,1063.0,10.0
lookback_7_bs_8_epochs_150_dmodel_128_heads_4,613.533580816946,572.1230273771966,203.6127280892066,0.3318689220206783,41.41055343974938,1.0723805046435366,1120.0,1064.0,56.0
lookback_2_bs_8_epochs_50_dmodel_64_heads_2,619.4023523650608,574.0893057722512,222.55318418009816,0.3593030981079172,45.31304659280954,1.0789303095131784,1135.0,1065.0,70.0
lookback_8_bs_48_epochs_50_dmodel_128_heads_4,574.0846934434667,574.6122721352265,108.09256825679437,0.18828679721181044,0.5275786917597998,0.9990818527251439,1041.0,1066.0,25.0
lookback_3_bs_32_epochs_50_dmodel_128_heads_4,571.3996151949524,574.6440816690402,107.11851672475215,0.18746690385537806,3.244466474087858,0.9943539547737716,1031.0,1067.0,36.0
lookback_7_bs_16_epochs_200_dmodel_64_heads_2,592.2767958784646,575.2639071646851,104.38122746153374,0.1762372393919562,17.01288871377949,1.0295740589699627,1081.0,1068.0,13.0
lookback_7_bs_16_epochs_150_dmodel_128_heads_2,567.5704731174005,575.4657853099266,163.01348374706802,0.287212762939747,7.895312192526035,0.986280136206058,1019.0,1069.0,50.0
lookback_10_bs_32_epochs_200_dmodel_64_heads_4,618.9827322363451,575.4803436218077,194.84467484504955,0.3147820846974005,43.50238861453738,1.0755931789794129,1133.0,1070.0,63.0
lookback_6_bs_16_epochs_200_dmodel_128_heads_1,626.6322129730255,575.6622967505248,199.909857512172,0.3190226314151799,50.96991622250073,1.088541348825889,1148.0,1071.0,77.0
lookback_10_bs_8_epochs_150_dmodel_64_heads_1,570.0565543782085,576.1227528834917,142.23351692468205,0.24950773012306443,6.066198505283182,0.9894706493105473,1027.0,1072.0,45.0
lookback_5_bs_48_epochs_50_dmodel_128_heads_4,590.5209544504563,576.228395284385,96.84091574650924,0.16399234441499236,14.292559166071328,1.0248036356469687,1077.0,1073.0,4.0
lookback_4_bs_16_epochs_100_dmodel_64_heads_1,569.5477432120803,576.7714792416814,141.56510306952697,0.24855704329744474,7.2237360296011275,0.9874755665118902,1025.0,1074.0,49.0
lookback_10_bs_16_epochs_200_dmodel_64_heads_4,541.9696530992354,577.3946537128085,120.4635021344136,0.22226982903110362,35.42500061357305,0.9386468156818211,953.0,1075.0,122.0
lookback_4_bs_8_epochs_200_dmodel_64_heads_4,552.2555303615925,577.6626957669146,137.20333998622283,0.2484417673398185,25.407165405322075,0.9560172993833519,983.0,1076.0,93.0
lookback_10_bs_8_epochs_100_dmodel_128_heads_1,583.1616897717108,577.9978983601563,219.09405538997729,0.375700357607074,5.1637914115544845,1.008933927659953,1061.0,1077.0,16.0
lookback_8_bs_16_epochs_150_dmodel_128_heads_2,550.5426207866105,579.0036758219878,223.1249363218224,0.40528185811122747,28.461055035377285,0.9508447765984002,980.0,1078.0,98.0
lookback_5_bs_32_epochs_150_dmodel_128_heads_1,620.674998530641,579.1047801040393,211.97573856393788,0.34152453226851415,41.57021842660174,1.0717835871068677,1136.0,1079.0,57.0
lookback_6_bs_16_epochs_200_dmodel_64_heads_4,590.8836093270737,579.2378121058841,137.5298889858307,0.23275292598225267,11.645797221189582,1.0201053815510592,1078.0,1080.0,2.0
lookback_4_bs_48_epochs_100_dmodel_128_heads_4,578.5471856357077,579.6989446506938,46.715913878632975,0.08074693825932543,1.1517590149860553,0.9980131773127859,1048.0,1081.0,33.0
lookback_4_bs_48_epochs_150_dmodel_128_heads_4,570.3555576940184,580.608351865714,73.90609290902914,0.1295789826399446,10.252794171695541,0.9823412905812507,1029.0,1082.0,53.0
lookback_7_bs_8_epochs_150_dmodel_128_heads_1,535.9110370766615,580.6363654274428,180.7410098024121,0.3372593533216546,44.7253283507813,0.9229718787629566,936.0,1083.0,147.0
lookback_2_bs_48_epochs_100_dmodel_128_heads_4,554.1477911595987,581.4086609093976,94.30838736511475,0.1701863453570155,27.26086974979887,0.9531123776051781,988.0,1084.0,96.0
lookback_2_bs_8_epochs_150_dmodel_64_heads_4,595.315610561028,582.9697046458374,199.14190923596507,0.3345148450723354,12.345905915190656,1.02117761148959,1088.0,1085.0,3.0
lookback_7_bs_8_epochs_50_dmodel_128_heads_1,588.8464474399814,583.7144460030327,221.2695278521064,0.3757677894026175,5.132001436948713,1.0087919726367747,1072.0,1086.0,14.0
lookback_3_bs_8_epochs_150_dmodel_128_heads_1,640.110330465557,583.9107720345459,225.36056562172365,0.35206519078955845,56.199558431011155,1.0962468259237497,1170.0,1087.0,83.0
lookback_3_bs_48_epochs_100_dmodel_128_heads_4,592.0188159116594,584.1673087173497,91.09236701526083,0.15386735111617392,7.851507194309761,1.0134405110952704,1080.0,1088.0,8.0
lookback_5_bs_48_epochs_50_dmodel_128_heads_1,544.5644371506112,584.2934964027446,139.90672173017816,0.2569149070075685,39.729059252133425,0.9320049606974424,962.0,1089.0,127.0
lookback_4_bs_32_epochs_200_dmodel_64_heads_1,614.0008951330041,584.9822799634994,126.87528875575832,0.20663697685371413,29.018615169504642,1.0496059729729168,1123.0,1090.0,33.0
lookback_8_bs_32_epochs_100_dmodel_64_heads_2,630.8035971324861,585.6164096153078,235.5410997941649,0.37339847278121147,45.187187517178245,1.077161750892298,1153.0,1091.0,62.0
lookback_4_bs_8_epochs_150_dmodel_64_heads_2,592.3875842549281,586.586746055473,155.02566065922656,0.261696336620912,5.800838199455143,1.0098891395662501,1082.0,1092.0,10.0
lookback_6_bs_8_epochs_150_dmodel_64_heads_1,563.324575871653,587.2025909463323,160.225564096557,0.28442849994363206,23.878015074679297,0.959335984815398,1007.0,1093.0,86.0
lookback_8_bs_16_epochs_200_dmodel_128_heads_1,623.3550693052185,587.7966546727623,240.46412634931573,0.3857578741075021,35.55841463245622,1.0604944147772537,1141.0,1094.0,47.0
lookback_5_bs_16_epochs_200_dmodel_128_heads_2,592.6190005764171,589.0909752318298,173.0812051273364,0.29206151837687816,3.528025344587263,1.0059889312396932,1084.0,1095.0,11.0
lookback_4_bs_32_epochs_150_dmodel_128_heads_4,657.613540073394,589.0981414830071,284.9198514101309,0.4332633591734318,68.5153985903869,1.1163055758721372,1196.0,1096.0,100.0
lookback_4_bs_48_epochs_200_dmodel_128_heads_2,613.7745245110144,589.4280747734076,99.16847944594493,0.1615715144334983,24.346449737606804,1.0413052088619401,1121.0,1097.0,24.0
lookback_5_bs_16_epochs_200_dmodel_128_heads_4,603.8035105441388,590.5197582582553,203.5229665461029,0.33706820677920707,13.283752285883565,1.0224950174826735,1099.0,1098.0,1.0
lookback_8_bs_8_epochs_200_dmodel_128_heads_2,605.1967083383072,590.7522259473399,202.6297778236145,0.3348163911531781,14.444482390967323,1.0244509995164282,1103.0,1099.0,4.0
lookback_6_bs_16_epochs_150_dmodel_128_heads_4,581.7788565876801,590.8683984019196,257.69301360400897,0.4429398055396191,9.08954181423951,0.9846166391047086,1057.0,1100.0,43.0
lookback_12_bs_16_epochs_200_dmodel_128_heads_2,574.8448747098561,591.5907706502171,128.64712639940535,0.22379450884786609,16.745895940361038,0.9716934462619226,1045.0,1101.0,56.0
lookback_6_bs_8_epochs_150_dmodel_64_heads_4,599.1249216168998,592.1443189014184,161.21609784703008,0.2690859485730373,6.980602715481382,1.0117886847727124,1092.0,1102.0,10.0
lookback_2_bs_32_epochs_150_dmodel_128_heads_2,652.3453732320273,592.3157379187924,281.17719620355393,0.4310250486034249,60.02963531323496,1.1013473582926563,1188.0,1103.0,85.0
lookback_5_bs_16_epochs_150_dmodel_64_heads_4,612.5990364272836,593.3514923880584,144.31337831094942,0.23557558815729482,19.247544039225204,1.0324386881741203,1119.0,1104.0,15.0
lookback_9_bs_16_epochs_150_dmodel_128_heads_4,554.1434533150742,593.3588931431223,178.85250813411852,0.3227548878619103,39.215439828048034,0.9339094091599146,987.0,1105.0,118.0
lookback_6_bs_16_epochs_50_dmodel_128_heads_2,558.6513844682046,593.9454030391964,147.86702882761287,0.2646856929717833,35.29401857099185,0.9405769985079543,999.0,1106.0,107.0
lookback_7_bs_16_epochs_100_dmodel_64_heads_2,614.0996678360526,595.0048065344852,195.93576723620544,0.31906183555942713,19.094861301567448,1.0320919446227377,1124.0,1107.0,17.0
lookback_1_bs_16_epochs_150_dmodel_64_heads_4,684.3722841482637,597.7458842980377,269.491729037679,0.3937794315751335,86.626399850226,1.1449217838646528,1234.0,1108.0,126.0
lookback_3_bs_32_epochs_100_dmodel_64_heads_2,653.1407439122609,598.0778408544427,227.89594480624203,0.3489231791622178,55.062903057818176,1.0920664490414036,1191.0,1109.0,82.0
lookback_5_bs_48_epochs_150_dmodel_128_heads_4,573.135018955625,599.9404082063095,91.93057674784583,0.16039951094833302,26.80538925068447,0.9553199136380449,1036.0,1110.0,74.0
lookback_7_bs_16_epochs_150_dmodel_64_heads_4,586.0286593299609,600.8635045083972,158.16038412864134,0.26988506724137845,14.834845178436353,0.975310790109355,1065.0,1111.0,46.0
lookback_6_bs_48_epochs_50_dmodel_128_heads_4,590.3090079972324,601.7691523874416,128.01435369136345,0.21685990211412062,11.46014439020928,0.9809559125044169,1076.0,1112.0,36.0
lookback_7_bs_8_epochs_150_dmodel_128_heads_2,586.5559029535264,601.9865148129484,162.9727890997463,0.27784698488092596,15.430611859422015,0.974367180194698,1067.0,1113.0,46.0
lookback_7_bs_8_epochs_100_dmodel_128_heads_4,633.6772008937437,602.115570118177,285.5163315802559,0.45057062361966194,31.561630775566755,1.052417895071825,1158.0,1114.0,44.0
lookback_5_bs_32_epochs_150_dmodel_128_heads_4,611.2045881326279,602.3527582770273,272.3860083150292,0.4456543906962998,8.851829855600613,1.014695425120855,1116.0,1115.0,1.0
lookback_4_bs_32_epochs_150_dmodel_128_heads_2,664.8671372656694,602.7216700686175,317.3633293026048,0.4773334573397511,62.14546719705186,1.1031080684223231,1210.0,1116.0,94.0
lookback_11_bs_32_epochs_150_dmodel_128_heads_2,616.6059996065204,603.1890266746121,168.69032418042863,0.2735787914617702,13.416972931908276,1.0222433969097153,1129.0,1117.0,12.0
lookback_10_bs_8_epochs_100_dmodel_128_heads_2,579.2105945797497,603.2435309992399,216.2813003284275,0.37340701698550927,24.03293641949017,0.9601604738642104,1051.0,1118.0,67.0
lookback_10_bs_16_epochs_150_dmodel_64_heads_2,616.5545124985706,603.2723032079682,160.9482203033695,0.2610445906090788,13.282209290602395,1.0220169386526992,1128.0,1119.0,9.0
lookback_5_bs_16_epochs_100_dmodel_128_heads_2,617.5258869251386,603.508672867421,264.8091634863964,0.42882277341435354,14.017214057717638,1.0232262015243598,1130.0,1120.0,10.0
lookback_3_bs_32_epochs_100_dmodel_64_heads_1,588.9683039805026,603.5271122925597,115.11990762987396,0.19546027664280713,14.558808312057067,0.9758771262872451,1073.0,1121.0,48.0
lookback_3_bs_8_epochs_150_dmodel_128_heads_2,599.8185208427798,604.029874472222,175.54802207011608,0.2926685588558702,4.211353629442215,0.9930279050632687,1094.0,1122.0,28.0
lookback_5_bs_48_epochs_50_dmodel_128_heads_2,597.7990315391723,604.7079994399224,146.47856349246305,0.24502977717330857,6.908967900750099,0.988574703977541,1090.0,1123.0,33.0
lookback_4_bs_16_epochs_200_dmodel_64_heads_4,604.8478550657626,604.8965483273832,150.2374800343031,0.24838887792363654,0.0486932616206559,0.9999195015052487,1101.0,1124.0,23.0
lookback_8_bs_16_epochs_200_dmodel_64_heads_4,625.6550018259935,605.4254033057696,168.2249329799422,0.2688781077254597,20.22959852022393,1.0334138581066559,1147.0,1125.0,22.0
lookback_4_bs_16_epochs_50_dmodel_128_heads_1,607.9153117090385,606.1951186765615,181.31042119004636,0.2982494727437059,1.7201930324770274,1.0028376886904542,1110.0,1126.0,16.0
lookback_5_bs_8_epochs_150_dmodel_64_heads_4,610.2707860621898,607.4353733902822,145.2407153175261,0.23799388506649788,2.8354126719076476,1.004667842532914,1115.0,1127.0,12.0
lookback_10_bs_32_epochs_150_dmodel_128_heads_2,602.6986521572452,608.0306793527561,155.2657121785475,0.2576174869859148,5.332027195510932,0.9912306609245658,1097.0,1128.0,31.0
lookback_3_bs_8_epochs_50_dmodel_128_heads_1,670.3246095674054,608.2378810821249,300.8577302883209,0.44882393693180933,62.08672848528056,1.102076392175412,1218.0,1129.0,89.0
lookback_12_bs_16_epochs_200_dmodel_64_heads_2,565.731448676732,609.4281604992136,128.61011763524036,0.2273342200368469,43.696711822481575,0.9282988305189452,1014.0,1130.0,116.0
lookback_5_bs_32_epochs_150_dmodel_128_heads_2,642.8009264683657,609.5774039845371,207.31709471425944,0.32252146220959466,33.22352248382856,1.0545025492524183,1174.0,1131.0,43.0
lookback_10_bs_16_epochs_150_dmodel_64_heads_1,608.6522579114466,610.3924365490191,204.8171987435405,0.33650938788325263,1.7401786375725123,0.9971490822405812,1113.0,1132.0,19.0
lookback_5_bs_8_epochs_150_dmodel_128_heads_4,615.240805922058,610.6940044537007,203.9132328944268,0.3314364569639089,4.54680146835733,1.0074453022875585,1126.0,1133.0,7.0
lookback_9_bs_8_epochs_100_dmodel_64_heads_1,608.5478865433621,610.7083926568037,220.59102656902488,0.36248754033476815,2.1605061134415564,0.9964622950340627,1112.0,1134.0,22.0
lookback_6_bs_8_epochs_100_dmodel_128_heads_1,657.5177931799586,611.7315173630323,242.34530344489716,0.3685760384868683,45.78627581692638,1.074847011339706,1194.0,1135.0,59.0
lookback_4_bs_16_epochs_200_dmodel_64_heads_2,607.4058582536456,612.62612561045,126.72347847286365,0.20863064909714024,5.2202673568043565,0.991478869185341,1108.0,1136.0,28.0
lookback_2_bs_8_epochs_50_dmodel_128_heads_1,629.9490440964748,612.6894092361608,200.3042630835029,0.31796899282670693,17.25963486031401,1.0281702843237188,1152.0,1137.0,15.0
lookback_3_bs_8_epochs_150_dmodel_128_heads_4,638.4316453730203,613.6499582323897,218.0853214793698,0.3415954128526129,24.781687140630538,1.0403840769614225,1166.0,1138.0,28.0
lookback_5_bs_16_epochs_50_dmodel_128_heads_2,601.0569425257103,613.7544788023181,209.68364246854304,0.3488581990042879,12.69753627660782,0.9793117008263861,1095.0,1139.0,44.0
lookback_8_bs_8_epochs_200_dmodel_128_heads_1,589.7860180524907,614.3520871056335,165.0225247333451,0.2798006729258512,24.56606905314277,0.9600130453387411,1075.0,1140.0,65.0
lookback_5_bs_32_epochs_200_dmodel_128_heads_2,641.4909198209535,614.3816241796808,219.06963040571577,0.3415007502629348,27.10929564127275,1.0441245222421307,1172.0,1141.0,31.0
lookback_4_bs_8_epochs_150_dmodel_64_heads_4,627.3850490102907,614.4805654979812,195.2808756168276,0.3112616023044956,12.904483512309525,1.0210006373461975,1149.0,1142.0,7.0
lookback_6_bs_8_epochs_100_dmodel_128_heads_4,651.9735249828002,614.4997345434642,211.69668910262692,0.3247013582464284,37.47379043933597,1.0609825982547847,1186.0,1143.0,43.0
lookback_7_bs_8_epochs_100_dmodel_128_heads_1,611.5670500855391,614.716867241647,223.9592396416381,0.3662055364335165,3.149817156107929,0.9948759871024171,1117.0,1144.0,27.0
lookback_6_bs_8_epochs_150_dmodel_128_heads_1,658.3781264719431,615.0437532555138,252.7489029113536,0.3838962637865287,43.3343732164293,1.070457382888704,1198.0,1145.0,53.0
lookback_5_bs_8_epochs_50_dmodel_64_heads_4,570.797110862789,615.2720957016166,220.390126762946,0.3861093943342058,44.474984838827595,0.9277149327110127,1030.0,1146.0,116.0
lookback_8_bs_8_epochs_150_dmodel_64_heads_1,625.3684950101666,617.6339219607725,143.495608510275,0.22945768719599824,7.734573049394157,1.0125229084322953,1145.0,1147.0,2.0
lookback_11_bs_8_epochs_200_dmodel_128_heads_2,535.9636194493588,619.0714976936143,184.90856223536173,0.34500207761365237,83.10787824425552,0.8657539903647986,937.0,1148.0,211.0
lookback_8_bs_16_epochs_200_dmodel_64_heads_2,589.756819925165,619.8396032304164,156.40999216232476,0.2652109935450544,30.082783305251382,0.951466826016813,1074.0,1149.0,75.0
lookback_1_bs_16_epochs_50_dmodel_64_heads_2,614.1833511311797,620.6892757466478,187.7651325762245,0.30571511297140463,6.505924615468075,0.9895182261564905,1125.0,1150.0,25.0
lookback_1_bs_16_epochs_50_dmodel_128_heads_1,661.0190072438568,621.2505680134061,221.6051540205071,0.33524777894738306,39.76843923045067,1.064013525746334,1204.0,1151.0,53.0
lookback_10_bs_16_epochs_200_dmodel_128_heads_1,620.9952013119154,621.3570243864356,171.0121194333572,0.2753839628262453,0.3618230745202027,0.9994176889287162,1137.0,1152.0,15.0
lookback_4_bs_8_epochs_100_dmodel_128_heads_1,598.6583810562236,621.6915814752449,220.81764273336097,0.36885417413478533,23.03320041902134,0.9629507603040649,1091.0,1153.0,62.0
lookback_6_bs_8_epochs_150_dmodel_64_heads_2,581.5569781315278,621.7082267440453,197.9678249439402,0.3404100241045802,40.15124861251752,0.9354178585945467,1056.0,1154.0,98.0
lookback_10_bs_32_epochs_150_dmodel_128_heads_1,591.193572570215,622.945772471471,159.57879292459592,0.269926467960108,31.75219990125595,0.9490289503446143,1079.0,1155.0,76.0
lookback_7_bs_16_epochs_100_dmodel_128_heads_1,648.8094956913836,623.3555624660228,206.97815015221084,0.31901220855538037,25.453933225360856,1.0408337307918838,1181.0,1156.0,25.0
lookback_6_bs_16_epochs_200_dmodel_64_heads_2,583.0071155051545,623.7222464860085,156.22708665873844,0.26796771858157054,40.71513098085404,0.9347223364081702,1060.0,1157.0,97.0
lookback_4_bs_16_epochs_50_dmodel_128_heads_2,622.5966231295213,624.6644826518111,178.05796451984554,0.2859924996457994,2.0678595222898366,0.9966896476753225,1139.0,1158.0,19.0
lookback_4_bs_16_epochs_200_dmodel_128_heads_1,628.7047217225473,625.4546538569098,175.57969359714184,0.2792721090372638,3.2500678656375612,1.0051963285357233,1150.0,1159.0,9.0
lookback_11_bs_16_epochs_150_dmodel_128_heads_1,635.4751827879841,625.7335063306126,192.9065775217985,0.3035627240004409,9.741676457371454,1.0155684110868506,1165.0,1160.0,5.0
lookback_11_bs_32_epochs_150_dmodel_128_heads_1,617.9315299456441,626.023051966421,151.8357635749464,0.24571616144640254,8.091522020776893,0.9870747219365799,1131.0,1161.0,30.0
lookback_6_bs_8_epochs_100_dmodel_64_heads_4,656.8780826290457,626.1892290765277,217.3950639865176,0.33095192203160423,30.688853552518026,1.0490089131647575,1193.0,1162.0,31.0
lookback_3_bs_32_epochs_100_dmodel_64_heads_4,671.6296715025518,626.6411270577007,163.41380360508103,0.24330938691183204,44.98854444485107,1.0717931564053065,1221.0,1163.0,58.0
lookback_6_bs_32_epochs_50_dmodel_128_heads_4,660.3064801137581,626.8522433140838,116.14308003934887,0.17589268549861825,33.45423679967428,1.05336861621936,1203.0,1164.0,39.0
lookback_3_bs_48_epochs_50_dmodel_64_heads_4,597.6397213447315,626.9217989252202,205.82788007825533,0.3444012717480159,29.282077580488703,0.9532922963746209,1089.0,1165.0,76.0
