config,mean_rmse,median_rmse,std_rmse,cv_rmse,mean_median_diff,mean_median_ratio,rank_by_mean,rank_by_median,rank_difference
lookback_10_bs_8_epochs_50,404.9944890697038,399.04026793471405,28.549771472204704,0.07049422212580031,5.954221134989723,1.0149213540924242,33.0,35.0,2.0
lookback_12_bs_16_epochs_100,406.5645623320207,408.4994831309785,10.516647656982771,0.02586710360750615,1.9349207989577621,0.9952633457841185,34.0,36.0,2.0
lookback_11_bs_8_epochs_100,421.8915782182697,408.9361062127011,28.443267678464583,0.06741842963205391,12.955472005568595,1.0316809198521346,36.0,37.0,1.0
lookback_4_bs_16_epochs_50,756.0905073435227,416.5341782722064,755.2786766050209,0.9989262783613643,339.5563290713163,1.815194398884154,167.0,38.0,129.0
lookback_11_bs_16_epochs_200,423.01781125637547,418.9109741963131,9.950459952381566,0.02352255552272942,4.106837060062389,1.0098036034218043,38.0,39.0,1.0
lookback_11_bs_8_epochs_150,436.2247501935627,420.0072318527872,84.8078601708178,0.19441322422257484,16.21751834077554,1.038612474050113,45.0,40.0,5.0
lookback_9_bs_32_epochs_100,424.9671516828173,421.7214844361143,11.549829500214438,0.027178170017326145,3.2456672467030216,1.0076962340466074,39.0,41.0,2.0
lookback_7_bs_8_epochs_50,422.7123020962509,422.1740456948366,9.551341191678194,0.022595370762366337,0.5382564014142872,1.001274963269067,37.0,42.0,5.0
lookback_12_bs_8_epochs_200,431.874091990372,431.98062360607696,13.016240326656238,0.030138970056454363,0.1065316157049665,0.9997533879764892,41.0,43.0,2.0
lookback_10_bs_48_epochs_100,464.6643202413964,432.46396206076,118.18868419136106,0.25435282857517705,32.200358180636385,1.0744578993985916,54.0,44.0,10.0
lookback_12_bs_48_epochs_150,433.5503670696396,433.42394282760426,6.037668285730415,0.013926105809894533,0.1264242420353412,1.0002916872593852,42.0,45.0,3.0
lookback_11_bs_32_epochs_100,439.8219068980821,435.9996754387916,13.255837307273811,0.030139101985080352,3.8222314592904922,1.0087665924417117,47.0,46.0,1.0
lookback_12_bs_48_epochs_200,436.4147120414409,436.32324426619886,0.5451997464129421,0.0012492698604559674,0.09146777524205163,1.000209633056327,46.0,47.0,1.0
lookback_12_bs_16_epochs_150,436.0583023619604,436.8700376744559,13.728366466886484,0.03148286913131844,0.8117353124955002,0.9981419295385499,44.0,48.0,4.0
lookback_12_bs_48_epochs_100,434.9230000068295,439.95928515620255,69.79461127855917,0.16047578830612133,5.036285149373043,0.9885528381391361,43.0,49.0,6.0
lookback_12_bs_32_epochs_100,442.2123501688444,440.2408688927279,5.77052388835646,0.013049214672890011,1.9714812761164922,1.004478187772696,48.0,50.0,2.0
lookback_8_bs_48_epochs_100,526.649756166063,445.3135003768021,266.07225662374697,0.5052167090339432,81.33625578926086,1.1826494272471824,85.0,51.0,34.0
lookback_10_bs_8_epochs_150,446.395931642539,449.66990636894616,11.819078285008,0.026476671150471816,3.2739747264071752,0.992719159810261,49.0,52.0,3.0
lookback_12_bs_8_epochs_50,472.0566278420558,450.6426907354554,35.10571399280155,0.07436759050134019,21.413937106600372,1.0475186606747189,57.0,53.0,4.0
lookback_9_bs_16_epochs_150,461.06089708107226,460.7071497147562,7.900928513906357,0.017136409884087545,0.35374736631604264,1.0007678356338403,51.0,54.0,3.0
lookback_11_bs_48_epochs_200,459.47994844073935,461.1635456372564,7.869539176184508,0.017127056801695163,1.6835971965170415,0.9963492404973369,50.0,55.0,5.0
lookback_11_bs_48_epochs_150,462.1091883134621,461.5979363074216,8.649004240893102,0.018716365005549795,0.511252006040479,1.0011075699560754,52.0,56.0,4.0
lookback_11_bs_48_epochs_100,472.5004496889188,461.8148846670625,108.55297207391236,0.22974152118877478,10.685565021856348,1.023138199691333,58.0,57.0,1.0
lookback_12_bs_16_epochs_50,463.2196075073323,464.2046082185278,8.771392368359807,0.018935710462603776,0.9850007111955392,0.9978780893301002,53.0,58.0,5.0
lookback_10_bs_8_epochs_100,469.56427161529774,468.9722557808809,49.326466420720536,0.10504731599582277,0.5920158344168271,1.0012623685668378,55.0,59.0,4.0
lookback_6_bs_8_epochs_100,471.807850268701,470.5313944861616,10.046106304767424,0.02129279175631781,1.276455782539358,1.0027127962076436,56.0,60.0,4.0
lookback_12_bs_32_epochs_200,475.929461414669,474.4637034516225,11.829517282023204,0.024855610423571473,1.4657579630464852,1.0030892941912803,60.0,61.0,1.0
lookback_11_bs_32_epochs_50,481.8143349455704,478.6507763021815,107.47753115460452,0.22306835508899095,3.1635586433889102,1.006609325211648,61.0,62.0,1.0
lookback_10_bs_16_epochs_150,473.8067538969677,478.8701177421715,14.937689777003705,0.031526966752044236,5.06336384520381,0.9894264359841931,59.0,63.0,4.0
lookback_10_bs_32_epochs_150,489.7390220580307,481.447423923989,37.33473412615795,0.07623393775988314,8.291598134041692,1.0172222297223275,66.0,64.0,2.0
lookback_12_bs_16_epochs_200,484.8459465668578,485.70514796008047,9.63912179511321,0.01988079278246379,0.8592013932226905,0.998231022675318,62.0,65.0,3.0
lookback_11_bs_16_epochs_50,486.46076884293166,485.74851710875953,10.156510722297146,0.020878375755674715,0.7122517341721277,1.001466297289823,63.0,66.0,3.0
lookback_8_bs_32_epochs_50,519.181601821451,486.2151376523705,185.78179748216607,0.3578358648118223,32.96646416908044,1.067802216788755,80.0,67.0,13.0
lookback_8_bs_32_epochs_150,490.3661546428963,486.9269955087706,13.314404341415193,0.027151964333899145,3.4391591341257026,1.007062987194892,67.0,68.0,1.0
lookback_10_bs_48_epochs_150,488.1322935192597,487.0517779402451,17.421625854308044,0.03569037755872355,1.080515579014616,1.0022184819519275,65.0,69.0,4.0
lookback_8_bs_16_epochs_50,490.8867380936772,487.0695300791251,24.94658203669446,0.05081942554319697,3.8172080145520795,1.0078370905565206,68.0,70.0,2.0
lookback_6_bs_8_epochs_150,492.7669972731168,487.5753028785491,11.685378560101643,0.02371380109619031,5.191694394567662,1.0106479847603373,69.0,71.0,2.0
lookback_10_bs_48_epochs_200,487.15223780969006,487.68101724607016,4.903585913144279,0.010065818305980776,0.5287794363800913,0.9989157268425863,64.0,72.0,8.0
lookback_9_bs_16_epochs_100,493.15945702632223,492.3834126848759,7.100150159934367,0.014397270616581522,0.7760443414463225,1.0015760976536856,70.0,73.0,3.0
lookback_8_bs_8_epochs_150,498.6126462666416,493.0573348148283,14.22408879691113,0.02852733259658351,5.555311451813282,1.011267069891374,71.0,74.0,3.0
lookback_7_bs_16_epochs_50,503.1036630457323,503.8207610152284,41.4773010458247,0.0824428524227509,0.7170979694961375,0.9985766803891702,73.0,75.0,2.0
lookback_8_bs_8_epochs_200,500.6641147023489,506.5758676113803,16.888900636725566,0.03373299611610117,5.9117529090314065,0.988329975257395,72.0,76.0,4.0
lookback_9_bs_48_epochs_200,507.2721400433204,506.76812756418593,2.961624809436708,0.005838335235961882,0.5040124791344738,1.0009945623091117,76.0,77.0,1.0
lookback_9_bs_48_epochs_150,508.3001801457524,506.9536018380224,12.818861166385496,0.025219076575400297,1.3465783077299989,1.002656216077463,77.0,78.0,1.0
lookback_9_bs_16_epochs_50,506.9726228766023,508.8857618288685,21.551195165589228,0.04250958373907068,1.9131389522661948,0.9962405335425565,75.0,79.0,4.0
lookback_10_bs_16_epochs_200,512.6204102636241,509.5012192764609,9.28980510221432,0.018122191228080196,3.119190987163165,1.0061220481309008,78.0,80.0,2.0
lookback_9_bs_32_epochs_50,528.6069916454638,511.337341003859,142.4620685991411,0.2695046998067144,17.269650641604812,1.0337734979567519,90.0,81.0,9.0
lookback_9_bs_48_epochs_100,535.7222300713761,513.7928449741552,146.1108494041378,0.27273620768858325,21.929385097220916,1.0426813750166646,93.0,82.0,11.0
lookback_10_bs_32_epochs_200,520.033639103122,518.0143943574195,39.817502852175565,0.07656716769485715,2.0192447457025082,1.0038980475594839,81.0,83.0,2.0
lookback_8_bs_8_epochs_50,522.6385780618509,524.7036818405234,13.708307188795168,0.02622903812349818,2.0651037786724373,0.9960642475931776,82.0,84.0,2.0
lookback_12_bs_32_epochs_50,503.9548076864312,525.1666672032648,91.89014735366112,0.18233807070025346,21.211859516833556,0.9596092805550747,74.0,85.0,11.0
lookback_10_bs_16_epochs_50,515.7506069897928,525.4509927453822,24.698298513372684,0.04788806484887276,9.700385755589423,0.9815389334314382,79.0,86.0,7.0
lookback_9_bs_8_epochs_200,525.9170123674055,525.9178257920203,10.051328084085949,0.019112004076156586,0.0008134246147619706,0.999998453323742,84.0,87.0,3.0
lookback_9_bs_8_epochs_100,527.3854248533202,527.255873116019,17.736461847291682,0.03363092912972455,0.12955173730119895,1.0002457094247914,87.0,88.0,1.0
lookback_8_bs_48_epochs_200,527.1542738947797,527.5991210676964,5.886734061729689,0.011167004334872725,0.44484717291663856,0.999156846258545,86.0,89.0,3.0
lookback_8_bs_48_epochs_150,528.5621560729749,527.8962737007048,18.8975881086705,0.0357528209152784,0.6658823722700618,1.0012613886580446,89.0,90.0,1.0
lookback_10_bs_8_epochs_200,533.7869194620924,528.3395998533672,17.777455893493634,0.03330440526981876,5.447319608725252,1.010310261828258,92.0,91.0,1.0
lookback_11_bs_16_epochs_100,525.0775307555464,528.4099438347116,12.498715723886423,0.023803562315648372,3.332413079165235,0.99369350800823,83.0,92.0,9.0
lookback_8_bs_16_epochs_150,528.5023301870474,528.4561487967476,3.059566467513803,0.00578912578574812,0.04618139029980739,1.000087389257188,88.0,93.0,5.0
lookback_7_bs_8_epochs_100,545.9496774888902,528.7153604888938,51.31202251202558,0.09398672556788853,17.234316999996395,1.032596588425311,95.0,94.0,1.0
lookback_5_bs_8_epochs_150,533.2323175395992,533.0522858469458,1.19843547403045,0.0022474921991978685,0.18003169265341512,1.0003377373991884,91.0,95.0,4.0
lookback_8_bs_8_epochs_100,536.4720463480404,536.4178205930928,5.292135147627443,0.009864698792141965,0.054225754947651694,1.0001010886530348,94.0,96.0,2.0
lookback_11_bs_16_epochs_150,546.3044933167389,543.8244766936577,6.320806408510198,0.011570116090634994,2.4800166230811556,1.0045603254898698,97.0,97.0,0.0
lookback_7_bs_16_epochs_200,549.1293833911762,545.5622101359668,6.458733288954469,0.011761769601670621,3.567173255209468,1.0065385270257639,99.0,98.0,1.0
lookback_7_bs_32_epochs_100,546.179868335621,547.479913870614,7.055019615546285,0.012917026101758588,1.3000455349930462,0.9976254004903999,96.0,99.0,3.0
lookback_7_bs_48_epochs_200,547.2179273457865,547.7760659986604,6.412719610768303,0.011718767405652102,0.5581386528739358,0.9989810824394885,98.0,100.0,2.0
lookback_4_bs_48_epochs_150,1254.3792285778688,547.9726159574116,1405.3103499596214,1.1203233583139511,706.4066126204573,2.2891275805566154,173.0,101.0,72.0
lookback_6_bs_16_epochs_150,549.307062091762,549.4048765987152,4.682025025666414,0.008523511436094153,0.09781450695322746,0.9998219627980757,100.0,102.0,2.0
lookback_5_bs_48_epochs_150,567.9012101273111,549.7922854302889,92.28943347138387,0.16250966158479324,18.10892469702219,1.0329377569982625,118.0,103.0,15.0
lookback_10_bs_16_epochs_100,552.7126793341456,550.2689643004119,9.524652973672175,0.017232557402422084,2.4437150337337243,1.0044409465048434,105.0,104.0,1.0
lookback_6_bs_16_epochs_200,551.8502588449487,550.7011437359477,9.840154396781298,0.01783120373518942,1.149115109001059,1.0020866401351656,103.0,105.0,2.0
lookback_9_bs_32_epochs_150,552.432302032029,552.4786886530242,0.8346437476032353,0.0015108525416293347,0.04638662099512203,0.9999160390763521,104.0,106.0,2.0
lookback_7_bs_48_epochs_150,556.4270272262565,554.0358495240888,33.37086555868984,0.05997348066473495,2.391177702167738,1.0043159259535672,111.0,107.0,4.0
lookback_6_bs_32_epochs_150,553.9738890162887,554.2120645408024,0.8055360205823036,0.0014541046727179195,0.23817552451373558,0.9995702447857914,106.0,108.0,2.0
lookback_8_bs_16_epochs_100,551.3044973839277,554.2686713787115,6.424818087381594,0.011653846681586854,2.9641739947837777,0.9946520989768183,102.0,109.0,7.0
lookback_8_bs_32_epochs_200,555.7446285869213,555.0832375014759,23.290869938483315,0.041909302835196914,0.6613910854454161,1.0011915169487418,109.0,110.0,1.0
lookback_9_bs_8_epochs_150,554.1135474497808,555.2520496198736,9.09653780049158,0.016416378632785545,1.1385021700928064,0.9979495759252537,107.0,111.0,4.0
lookback_7_bs_32_epochs_200,557.1244484726908,555.8301981141747,6.508561457459906,0.011682419386373318,1.2942503585161376,1.0023284995362023,112.0,112.0,0.0
lookback_5_bs_32_epochs_150,554.3625715616993,556.563470526932,9.782553559985098,0.01764648997212526,2.200898965232682,0.9960455562001779,108.0,113.0,5.0
lookback_5_bs_16_epochs_50,668.4720486126087,556.595828731636,453.8035371714058,0.6788668847310219,111.87621988097271,1.2010008234088188,162.0,114.0,48.0
lookback_6_bs_48_epochs_150,555.9462662555035,560.3317175709562,63.01756647367474,0.11335190161114049,4.3854513154527694,0.9921734730019144,110.0,115.0,5.0
lookback_5_bs_16_epochs_150,560.4047599584071,560.5640486412796,4.973582692843273,0.008874982955555926,0.15928868287244313,0.9997158421356872,114.0,116.0,2.0
lookback_7_bs_16_epochs_150,560.156210001475,562.6617889583883,6.320502496297175,0.011283464118483187,2.505578956913382,0.9955469182267526,113.0,117.0,4.0
lookback_6_bs_16_epochs_50,570.835381882219,563.2324409196224,75.9817090973394,0.13310616599623598,7.602940962596676,1.013498762518336,122.0,118.0,4.0
lookback_7_bs_48_epochs_100,636.4328479196242,563.5925843393707,294.6790194376801,0.463016672380957,72.84026358025358,1.1292427643731955,156.0,119.0,37.0
lookback_6_bs_48_epochs_200,566.8109105885145,566.0232660397519,4.85372564006819,0.008563218437394955,0.7876445487626142,1.0013915409419005,115.0,120.0,5.0
lookback_7_bs_16_epochs_100,567.1454448457026,566.9433950969338,3.6655270228815975,0.006463116394911431,0.20204974876878623,1.0003563843419223,116.0,121.0,5.0
lookback_5_bs_32_epochs_200,567.5785561514004,567.6218572601413,0.5681662367252048,0.0010010354171549208,0.04330110874082038,0.9999237148672361,117.0,122.0,5.0
lookback_5_bs_8_epochs_50,569.2336010695957,568.6096075547091,2.561153792055645,0.004499301845926191,0.6239935148865925,1.0010974023417756,120.0,123.0,3.0
lookback_4_bs_32_epochs_200,570.0050571867506,571.2798368378237,5.421752514255935,0.009511762125436035,1.2747796510731177,0.9977685547977164,121.0,124.0,3.0
lookback_9_bs_16_epochs_200,571.2900645187951,572.0922194882628,17.773314245164066,0.03111084079527053,0.8021549694676651,0.9985978572297571,123.0,125.0,2.0
lookback_7_bs_32_epochs_150,573.8055435993616,573.7526023969145,13.27208244241422,0.023129930671567298,0.05294120244707301,1.0000922718297502,124.0,126.0,2.0
lookback_5_bs_32_epochs_100,578.7122353672984,574.2755202043925,13.318448280810786,0.0230139393412994,4.436715162905898,1.0077257605571048,127.0,127.0,0.0
lookback_10_bs_32_epochs_50,550.4411539839111,574.4774055666071,124.85031254822115,0.22681863745941933,24.036251582695968,0.9581597964518918,101.0,128.0,27.0
lookback_5_bs_8_epochs_200,576.216362316734,577.0117420071563,6.561582331506162,0.01138735856983422,0.7953796904222372,0.998621553718031,126.0,129.0,3.0
lookback_9_bs_8_epochs_50,576.1260509901581,577.3390268805308,4.458273496182553,0.007738364700780929,1.212975890372718,0.9978990232187721,125.0,130.0,5.0
lookback_6_bs_32_epochs_100,579.7689381123816,578.624582004242,10.001922310181108,0.017251566361498223,1.1443561081396183,1.0019777177529785,129.0,131.0,2.0
lookback_5_bs_16_epochs_200,579.4811942165513,579.6115667154891,1.49142695480229,0.0025737279650958713,0.1303724989377315,0.9997750691904295,128.0,132.0,4.0
lookback_8_bs_16_epochs_200,569.0518590162314,580.9095322785342,24.02109300352988,0.04221248489558965,11.857673262302797,0.9795877454174443,119.0,133.0,14.0
lookback_10_bs_32_epochs_100,583.077126487323,582.4416437798182,12.563282002290252,0.021546518344796362,0.6354827075048206,1.0010910667434094,132.0,134.0,2.0
lookback_4_bs_8_epochs_150,582.9587623859792,582.5206034335918,1.6706241588032005,0.0028657673005300396,0.4381589523874254,1.0007521776050576,131.0,135.0,4.0
lookback_6_bs_16_epochs_100,582.811357564278,582.9443345809475,0.847245924112586,0.0014537223976784695,0.13297701666954254,0.9997718872818875,130.0,136.0,6.0
lookback_5_bs_16_epochs_100,583.937118530967,583.5721170913212,1.4076771684250289,0.00241066567572614,0.36500143964588005,1.000625460725343,133.0,137.0,4.0
lookback_24_bs_48_epochs_50,828.9478502888586,583.7639520967541,560.7202395687154,0.6764240227818005,245.1838981921045,1.4200052046918226,168.0,138.0,30.0
lookback_4_bs_16_epochs_200,586.361946419092,585.6506010183899,2.04622861745612,0.0034897022734036937,0.7113454007020437,1.0012146242135926,134.0,139.0,5.0
lookback_7_bs_8_epochs_150,587.4227607301959,587.6388649475709,1.3160642140176886,0.002240403848808573,0.21610421737500474,0.9996322499578133,135.0,140.0,5.0
lookback_4_bs_8_epochs_200,587.7908190834488,588.2822039273939,4.472128733731236,0.00760836778754846,0.4913848439450703,0.9991647123767053,136.0,141.0,5.0
lookback_5_bs_48_epochs_200,595.4251583324448,594.8020896522473,9.724896085224591,0.016332692613224908,0.6230686801974343,1.001047522681976,138.0,142.0,4.0
lookback_8_bs_32_epochs_100,592.8319675231443,597.7290069477604,24.80560748564137,0.041842560530734124,4.897039424616082,0.9918072581927682,137.0,143.0,6.0
lookback_4_bs_8_epochs_50,600.3267637675584,599.289439108429,6.52036488065687,0.010861359636435435,1.0373246591294674,1.0017309243104178,140.0,144.0,4.0
lookback_6_bs_8_epochs_200,600.1041763849636,600.8464486315108,12.618837816451045,0.02102774536992412,0.7422722465472589,0.9987646223952261,139.0,145.0,6.0
lookback_4_bs_32_epochs_100,607.6030395806627,603.5479899900338,58.50461733840073,0.09628756528074267,4.055049590628869,1.006718686265024,146.0,146.0,0.0
lookback_6_bs_8_epochs_50,601.1223378388814,604.4528196386253,32.86529839350648,0.054673227602324355,3.330481799743893,0.9944900880738136,141.0,147.0,6.0
lookback_4_bs_16_epochs_150,604.0527790850724,604.5973963587479,3.0141680105635595,0.004989908357228261,0.5446172736754988,0.9990992067168077,143.0,148.0,5.0
lookback_4_bs_32_epochs_150,605.8703206967858,605.8528167448336,9.183752735737716,0.015157951168784552,0.01750395195222154,1.0000288914262152,144.0,149.0,5.0
lookback_4_bs_16_epochs_100,608.0487414129437,606.891240265797,3.44383534784356,0.005663748830136548,1.1575011471467178,1.0019072629004164,147.0,150.0,3.0
lookback_9_bs_32_epochs_200,603.9151719147691,607.4028255714416,9.686870501836504,0.016040117805160254,3.487653656672478,0.9942580878622168,142.0,151.0,9.0
lookback_6_bs_32_epochs_200,612.608983627551,611.7144761909074,8.11826246840267,0.013251948119223705,0.8945074366436074,1.0014622956811707,148.0,152.0,4.0
lookback_11_bs_32_epochs_150,606.7907739575603,612.9168103408654,15.416608794946642,0.025406794988654356,6.126036383305063,0.9900051095353412,145.0,153.0,8.0
lookback_4_bs_48_epochs_200,614.7460763046272,613.4123202179112,62.003765698528845,0.10086077502315592,1.3337560867159937,1.0021743222996273,149.0,154.0,5.0
lookback_3_bs_8_epochs_50,665.9693169212699,623.4735054224989,232.64105243325693,0.34932698327415507,42.49581149877099,1.0681597712319364,161.0,155.0,6.0
lookback_4_bs_8_epochs_100,628.2369181145838,628.4183750404538,2.5004461399844478,0.00398010060836379,0.1814569258700658,0.9997112482176251,151.0,156.0,5.0
lookback_3_bs_8_epochs_200,630.601871124096,630.5815555447152,2.2573331569384267,0.003579648682162262,0.02031557938073547,1.0000322172115599,152.0,157.0,5.0
lookback_3_bs_16_epochs_100,625.9138880673929,631.0596072130443,14.380106081435557,0.022974575825176823,5.145719145651356,0.9918459063346228,150.0,158.0,8.0
lookback_3_bs_16_epochs_150,631.8519848022183,631.8097708234407,3.8838835991570906,0.0061468250358868775,0.042213978777681405,1.000066814381048,153.0,159.0,6.0
lookback_3_bs_32_epochs_150,683.5424903915278,632.2628018991774,314.5147137192618,0.4601245981637663,51.27968849235049,1.081105022054623,164.0,160.0,4.0
lookback_3_bs_8_epochs_150,633.6827540391332,633.6908285925049,0.251319101434706,0.0003966008224664194,0.008074553371670845,0.9999872578976887,154.0,161.0,7.0
lookback_3_bs_16_epochs_200,633.934259849894,633.8330603134898,0.72000640057994,0.0011357745529487972,0.10119953640423773,1.0001596627609708,155.0,162.0,7.0
lookback_3_bs_32_epochs_200,640.1688892533105,640.254610325265,0.3020397352736514,0.00047181257999892644,0.08572107195459466,0.9998661140887201,157.0,163.0,6.0
lookback_3_bs_8_epochs_100,642.1414672049809,642.3274127434713,0.5399843265483831,0.0008409117836584322,0.18594553849038675,0.9997105128400231,158.0,164.0,6.0
lookback_2_bs_8_epochs_150,657.7558245303858,643.5940318847722,38.865845574884254,0.0590885616294361,14.16179264561356,1.0220042323949783,160.0,165.0,5.0
lookback_2_bs_8_epochs_200,646.936695818027,646.7312155896752,0.777039299907983,0.00120110561810912,0.2054802283518029,1.0003177212161694,159.0,166.0,7.0
lookback_7_bs_32_epochs_50,693.4760636536422,651.0020712607368,332.58341301400185,0.4795888862576679,42.473992392905416,1.0652440203617937,166.0,167.0,1.0
lookback_5_bs_8_epochs_100,671.185125906691,672.324101584659,3.363086748260645,0.005010669364458153,1.1389756779680056,0.9983059127654602,163.0,168.0,5.0
lookback_7_bs_8_epochs_200,691.2453439401338,694.3178945427019,35.44318854487956,0.051274397513987685,3.0725506025680716,0.9955747207054317,165.0,169.0,4.0
lookback_18_bs_32_epochs_50,1046.182176010832,730.8672472567973,815.6781884314365,0.7796712724945059,315.3149287540348,1.4314257205224656,171.0,170.0,1.0
lookback_24_bs_32_epochs_50,1284.3279812273113,794.0435104055862,1391.098122165513,1.0831330801001249,490.2844708217251,1.6174529032688583,174.0,171.0,3.0
lookback_6_bs_48_epochs_100,1010.7864085792664,844.5395263110573,782.3818010691145,0.7740327673863451,166.2468822682091,1.1968491433365758,169.0,172.0,3.0
lookback_6_bs_32_epochs_50,1059.7208656940024,893.6902776157345,965.3476496335838,0.9109452129182959,166.0305880782679,1.1857809044551977,172.0,173.0,1.0
lookback_18_bs_48_epochs_50,1028.223343514406,998.7323335742536,553.9987010363261,0.538792184140453,29.491009940152367,1.0295284421548767,170.0,174.0,4.0
