,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,610.0493813429592,543.5893233136433,9.577473838943083,0.0,0.0,0.0
median,554.8480306478025,480.6670874618902,8.425702144347559,0.0,0.0,0.0
std,286.01800075756165,296.44950537404134,5.23496561784157,0.0,0.0,0.0
