,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,266.34047931584536,211.0592508951823,3.621883823699934,0.0,0.0,0.0
std,2.7449268545976198,1.541339494085525,0.03447928730321079,0.0,0.0,0.0
