,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,548.5492222871547,485.77624830163046,8.735416022635771,0.0,0.0,0.0
median,502.4818741155575,432.62869926120925,7.735180068939721,0.0,0.0,0.0
std,210.74006580153758,218.58416622326726,3.925047225005819,0.0,0.0,0.0
