True,Pred
4661,4824.208
4655,4862.8384
4716,4879.2847
4377,4914.348
4484,4775.644
4911,4755.7144
5218,4944.0376
5759,5175.8984
5456,5530.595
5359,5570.032
5305,5542.891
5769,5503.358
5565,5687.426
5367,5689.098
5633,5600.9053
5664,5672.4116
6082,5722.7817
6505,5929.5083
5813,6212.4175
6379,6058.6055
6091,6218.0166
6219,6176.572
6052,6207.7393
6105,6152.277
6030,6145.5747
5969,6110.078
5707,6067.199
5681,5932.0806
6052,5852.9575
5904,5974.8833
5426,5974.155
6005,5765.821
5766,5912.134
5946,5883.8857
5981,5947.4097
6104,5994.4995
5991,6069.9917
5670,6059.472
5709,5915.4326
5416,5857.5366
5793,5701.549
