True,Pred
4484,5725.947
4911,5716.476
5218,5737.523
5759,5772.498
5456,5830.409
5359,5828.4966
5305,5829.1787
5769,5819.317
5565,5842.757
5367,5898.099
5633,5888.767
5664,5900.6206
6082,5904.602
6505,5933.6426
5813,5971.4414
6379,5976.7363
6091,5982.7246
6219,5966.308
6052,5999.642
6105,6014.5693
6030,5993.2134
5969,6033.7905
5707,5992.4106
5681,5992.612
6052,5984.5664
5904,5979.9785
5426,5995.493
6005,5968.6724
5766,5959.506
5946,5960.6934
5981,5974.105
6104,5969.9453
5991,5977.9136
5670,5997.8784
5709,5947.472
5416,5959.5615
5793,5948.8667
5750,5945.3203
5399,5966.292
6123,5944.502
5730,5957.893
6015,5943.6904
5989,5965.5127
6333,5962.1553
6388,5971.774
6048,6024.752
6322,5982.226
6405,6014.792
6523,6022.558
