,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,260.30133167934395,207.19784624787417,3.568842177411201,0.0,0.0,0.0
std,1.7433926893968292,1.0205847845968246,0.017063747178989567,0.0,0.0,0.0
