,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,256.80167542009525,209.34466444781037,3.6348328148782802,0.0,0.0,0.0
std,4.998088564110244,1.8810033700421371,0.040002705606183006,0.0,0.0,0.0
