,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,303.56058223453726,232.64224688555743,4.111439081431512,0.0,0.0,0.0
median,298.56164672935154,228.42425702069255,4.060729981762902,0.0,0.0,0.0
std,25.763887767844338,25.80020911001845,0.418668977137158,0.0,0.0,0.0
