,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,257.90407332682014,207.37934002543605,3.7470038664138205,0.0,0.0,0.0
median,253.94824354143765,201.89676825944767,3.657331734177389,0.0,0.0,0.0
std,12.34051028105231,13.250610650081098,0.2651638479803923,0.0,0.0,0.0
