True,Pred
4911,5069.2085
5218,5159.9956
5759,5299.97
5456,5524.3423
5359,5597.646
5305,5610.0996
5769,5596.9614
5565,5696.859
5367,5715.938
5633,5675.783
5664,5709.825
6082,5741.9824
6505,5863.7705
5813,6047.053
6379,5998.447
6091,6089.811
6219,6081.3975
6052,6101.35
6105,6073.4795
6030,6065.9067
5969,6043.67
5707,6014.5205
5681,5932.7666
6052,5872.5957
5904,5926.094
5426,5931.714
6005,5818.634
5766,5880.5195
5946,5870.8105
5981,5906.2734
6104,5939.019
5991,5989.243
5670,5993.951
5709,5916.2295
5416,5871.1426
5793,5773.0347
