,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,342.572420019841,277.46258052357456,5.0809386794940545,0.0,0.0,0.0
std,64.22287977668377,49.32997894294028,0.9590345932412475,0.0,0.0,0.0
