,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,282.65857724304715,225.68483501233555,4.0207305612186435,0.0,0.0,0.0
std,24.92484540493559,23.563728236469974,0.39579891098306247,0.0,0.0,0.0
